platform,keyword,company,company_name,company_page_link,job,job_name,job_page_link,update_time,location
Glassdoor,sound designer,[Joby Aviation](None),Joby Aviation,None,[Instructional Designer   Contractor](https://www.glassdoor.com/partner/jobListing.htm?pos=114&ao=1136043&s=58&guid=0000017df9a232ca9da247efeeae14ed&src=GD_JOB_AD&t=SR&vt=w&cs=1_8ed7db95&cb=1640570696942&jobListingId=1007529173595&jrtk=3-0-1fnsq4ctmu1ll801-1fnsq4cu4u3re800-b3815c3c7261d77e-),Instructional Designer   Contractor,https://www.glassdoor.com/partner/jobListing.htm?pos=114&ao=1136043&s=58&guid=0000017df9a232ca9da247efeeae14ed&src=GD_JOB_AD&t=SR&vt=w&cs=1_8ed7db95&cb=1640570696942&jobListingId=1007529173595&jrtk=3-0-1fnsq4ctmu1ll801-1fnsq4cu4u3re800-b3815c3c7261d77e-,24h,Remote
Glassdoor,sound designer,[KRAFTON](None),KRAFTON,None,[ SDS  Senior Sound Designer](https://www.glassdoor.com/partner/jobListing.htm?pos=109&ao=1136043&s=58&guid=0000017df9a232ca9da247efeeae14ed&src=GD_JOB_AD&t=SR&vt=w&cs=1_e5161e68&cb=1640570696941&jobListingId=1007513993217&jrtk=3-0-1fnsq4ctmu1ll801-1fnsq4cu4u3re800-c9ed725ccf788d45-), SDS  Senior Sound Designer,https://www.glassdoor.com/partner/jobListing.htm?pos=109&ao=1136043&s=58&guid=0000017df9a232ca9da247efeeae14ed&src=GD_JOB_AD&t=SR&vt=w&cs=1_e5161e68&cb=1640570696941&jobListingId=1007513993217&jrtk=3-0-1fnsq4ctmu1ll801-1fnsq4cu4u3re800-c9ed725ccf788d45-,9d,"San Ramon, CA"
Glassdoor,sound designer,[LIGHTSTREAM](None),LIGHTSTREAM,None,[Motion Designer](https://www.glassdoor.com/partner/jobListing.htm?pos=103&ao=1110586&s=58&guid=0000017df9a232ca9da247efeeae14ed&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a48598ce&cb=1640570696940&jobListingId=1007515053736&cpc=292036AD7E8A5303&jrtk=3-0-1fnsq4ctmu1ll801-1fnsq4cu4u3re800-7909bdd3e9f7d8ec--6NYlbfkN0C_-2SRK1RVDhpf-slM4KCmyuX9KaErJfzz60Weic6r3HjGLJMOFR8LKWukWjRVgMp72U4QkpZI0a8_cTSlkl0zW4LbFVcHfYcF_OAzsfv6oDx_gPFayLZ8hcjIlvRIiO4MgwB8pcVtcfaVhtv-ljTNjPy3lD5na5z-YV-S5zxnm3hcok4NDt0OGThSbdrF6uFmJI8uzcmvn2whmVYzm8IflV7vLVcUC0ZrVzFN0k0IFkiTVabNAmHkRc-t-HUozNM8DYXeuvO4APILq-73x5A0WfA3P7wAUf8Nw9W-_e_NMCeg5bRhsZsJCwuLJKN442Vi-fHBn4Hg9uwWvQNzbv7I2WyssqQAbBLJDaAn8CM7jh8fW7-iiPMTDX2Kx6fnxycgUFmj3cgi1HPLWhawKZD-rO41VWp3VjrL7reaQkPFkIuc2s2oHE2Lx-ZX4qbCqkeIgnFZCqktSbeCEjirrCS-E8d9pBgCeVo2GezRogD5gA%3D%3D),Motion Designer,https://www.glassdoor.com/partner/jobListing.htm?pos=103&ao=1110586&s=58&guid=0000017df9a232ca9da247efeeae14ed&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a48598ce&cb=1640570696940&jobListingId=1007515053736&cpc=292036AD7E8A5303&jrtk=3-0-1fnsq4ctmu1ll801-1fnsq4cu4u3re800-7909bdd3e9f7d8ec--6NYlbfkN0C_-2SRK1RVDhpf-slM4KCmyuX9KaErJfzz60Weic6r3HjGLJMOFR8LKWukWjRVgMp72U4QkpZI0a8_cTSlkl0zW4LbFVcHfYcF_OAzsfv6oDx_gPFayLZ8hcjIlvRIiO4MgwB8pcVtcfaVhtv-ljTNjPy3lD5na5z-YV-S5zxnm3hcok4NDt0OGThSbdrF6uFmJI8uzcmvn2whmVYzm8IflV7vLVcUC0ZrVzFN0k0IFkiTVabNAmHkRc-t-HUozNM8DYXeuvO4APILq-73x5A0WfA3P7wAUf8Nw9W-_e_NMCeg5bRhsZsJCwuLJKN442Vi-fHBn4Hg9uwWvQNzbv7I2WyssqQAbBLJDaAn8CM7jh8fW7-iiPMTDX2Kx6fnxycgUFmj3cgi1HPLWhawKZD-rO41VWp3VjrL7reaQkPFkIuc2s2oHE2Lx-ZX4qbCqkeIgnFZCqktSbeCEjirrCS-E8d9pBgCeVo2GezRogD5gA%3D%3D,9d,Remote
Glassdoor,sound designer,[Lancaster Bible College](None),Lancaster Bible College,None,[Instructional Designer Level 2](https://www.glassdoor.com/partner/jobListing.htm?pos=124&ao=1136043&s=58&guid=0000017df9a232ca9da247efeeae14ed&src=GD_JOB_AD&t=SR&vt=w&cs=1_1921377f&cb=1640570696946&jobListingId=1007520161305&jrtk=3-0-1fnsq4ctmu1ll801-1fnsq4cu4u3re800-de6d754c2b3ce8f5-),Instructional Designer Level 2,https://www.glassdoor.com/partner/jobListing.htm?pos=124&ao=1136043&s=58&guid=0000017df9a232ca9da247efeeae14ed&src=GD_JOB_AD&t=SR&vt=w&cs=1_1921377f&cb=1640570696946&jobListingId=1007520161305&jrtk=3-0-1fnsq4ctmu1ll801-1fnsq4cu4u3re800-de6d754c2b3ce8f5-,5d,"Lancaster, PA"
Glassdoor,sound designer,[Modivcare](None),Modivcare,None,[Instructional Systems Designer](https://www.glassdoor.com/partner/jobListing.htm?pos=125&ao=1136043&s=58&guid=0000017df9a232ca9da247efeeae14ed&src=GD_JOB_AD&t=SR&vt=w&cs=1_75352d3c&cb=1640570696946&jobListingId=1007523409059&jrtk=3-0-1fnsq4ctmu1ll801-1fnsq4cu4u3re800-6870d6f33e8a4a01-),Instructional Systems Designer,https://www.glassdoor.com/partner/jobListing.htm?pos=125&ao=1136043&s=58&guid=0000017df9a232ca9da247efeeae14ed&src=GD_JOB_AD&t=SR&vt=w&cs=1_75352d3c&cb=1640570696946&jobListingId=1007523409059&jrtk=3-0-1fnsq4ctmu1ll801-1fnsq4cu4u3re800-6870d6f33e8a4a01-,4d,"Denver, CO"
Glassdoor,sound designer,[Nozomi Networks](None),Nozomi Networks,None,[Learning Experience Designer   US  Remote ](https://www.glassdoor.com/partner/jobListing.htm?pos=126&ao=1136043&s=58&guid=0000017df9a232ca9da247efeeae14ed&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_ca179a25&cb=1640570696947&jobListingId=1007508166743&jrtk=3-0-1fnsq4ctmu1ll801-1fnsq4cu4u3re800-a3b262f6097d99d7-),Learning Experience Designer   US  Remote ,https://www.glassdoor.com/partner/jobListing.htm?pos=126&ao=1136043&s=58&guid=0000017df9a232ca9da247efeeae14ed&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_ca179a25&cb=1640570696947&jobListingId=1007508166743&jrtk=3-0-1fnsq4ctmu1ll801-1fnsq4cu4u3re800-a3b262f6097d99d7-,12d,Remote
Glassdoor,sound designer,[Oculus](None),Oculus,None,[Sound Designer](https://www.glassdoor.com/partner/jobListing.htm?pos=107&ao=1136043&s=58&guid=0000017df9a232ca9da247efeeae14ed&src=GD_JOB_AD&t=SR&vt=w&cs=1_3c5f54ca&cb=1640570696941&jobListingId=1007516159962&jrtk=3-0-1fnsq4ctmu1ll801-1fnsq4cu4u3re800-f58f2205f63b5250-),Sound Designer,https://www.glassdoor.com/partner/jobListing.htm?pos=107&ao=1136043&s=58&guid=0000017df9a232ca9da247efeeae14ed&src=GD_JOB_AD&t=SR&vt=w&cs=1_3c5f54ca&cb=1640570696941&jobListingId=1007516159962&jrtk=3-0-1fnsq4ctmu1ll801-1fnsq4cu4u3re800-f58f2205f63b5250-,8d,"Menlo Park, CA"
Glassdoor,sound designer,[ProbablyMonsters](None),ProbablyMonsters,None,[Senior Technical Audio Designer](https://www.glassdoor.com/partner/jobListing.htm?pos=122&ao=1136043&s=58&guid=0000017df9a232ca9da247efeeae14ed&src=GD_JOB_AD&t=SR&vt=w&cs=1_22ec2d20&cb=1640570696943&jobListingId=1007508964622&jrtk=3-0-1fnsq4ctmu1ll801-1fnsq4cu4u3re800-b7b7194422207afc-),Senior Technical Audio Designer,https://www.glassdoor.com/partner/jobListing.htm?pos=122&ao=1136043&s=58&guid=0000017df9a232ca9da247efeeae14ed&src=GD_JOB_AD&t=SR&vt=w&cs=1_22ec2d20&cb=1640570696943&jobListingId=1007508964622&jrtk=3-0-1fnsq4ctmu1ll801-1fnsq4cu4u3re800-b7b7194422207afc-,11d,"Bellevue, WA"
Glassdoor,sound designer,[Studio Wildcard](None),Studio Wildcard,None,[Technical Sound Designer   Audio Programmer](https://www.glassdoor.com/partner/jobListing.htm?pos=108&ao=1136043&s=58&guid=0000017df9a232ca9da247efeeae14ed&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_48357544&cb=1640570696941&jobListingId=1007513411652&jrtk=3-0-1fnsq4ctmu1ll801-1fnsq4cu4u3re800-5aadf9dc56bbf5d2-),Technical Sound Designer   Audio Programmer,https://www.glassdoor.com/partner/jobListing.htm?pos=108&ao=1136043&s=58&guid=0000017df9a232ca9da247efeeae14ed&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_48357544&cb=1640570696941&jobListingId=1007513411652&jrtk=3-0-1fnsq4ctmu1ll801-1fnsq4cu4u3re800-5aadf9dc56bbf5d2-,9d,"Redmond, WA"
Glassdoor,sound designer,[TTEC](None),TTEC,None,[Instructional Designer   Temporary](https://www.glassdoor.com/partner/jobListing.htm?pos=116&ao=1136043&s=58&guid=0000017df9a232ca9da247efeeae14ed&src=GD_JOB_AD&t=SR&vt=w&cs=1_a68575d0&cb=1640570696942&jobListingId=1007511724861&jrtk=3-0-1fnsq4ctmu1ll801-1fnsq4cu4u3re800-4178c001f9f77962-),Instructional Designer   Temporary,https://www.glassdoor.com/partner/jobListing.htm?pos=116&ao=1136043&s=58&guid=0000017df9a232ca9da247efeeae14ed&src=GD_JOB_AD&t=SR&vt=w&cs=1_a68575d0&cb=1640570696942&jobListingId=1007511724861&jrtk=3-0-1fnsq4ctmu1ll801-1fnsq4cu4u3re800-4178c001f9f77962-,10d,"Englewood, CO"
Glassdoor,sound designer,[TestOut](None),TestOut,None,[Simulation Designer](https://www.glassdoor.com/partner/jobListing.htm?pos=112&ao=1136043&s=58&guid=0000017df9a232ca9da247efeeae14ed&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_26d64468&cb=1640570696942&jobListingId=1007513250092&jrtk=3-0-1fnsq4ctmu1ll801-1fnsq4cu4u3re800-e2b95d7c2eb6654a-),Simulation Designer,https://www.glassdoor.com/partner/jobListing.htm?pos=112&ao=1136043&s=58&guid=0000017df9a232ca9da247efeeae14ed&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_26d64468&cb=1640570696942&jobListingId=1007513250092&jrtk=3-0-1fnsq4ctmu1ll801-1fnsq4cu4u3re800-e2b95d7c2eb6654a-,10d,"Pleasant Grove, UT"
Glassdoor,sound designer,[The Werd Company](None),The Werd Company,None,[Audiovisual Systems Designer](https://www.glassdoor.com/partner/jobListing.htm?pos=127&ao=1136043&s=58&guid=0000017df9a232ca9da247efeeae14ed&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f701c4db&cb=1640570696947&jobListingId=1007508245208&jrtk=3-0-1fnsq4ctmu1ll801-1fnsq4cu4u3re800-5d9a84c03b11ce81-),Audiovisual Systems Designer,https://www.glassdoor.com/partner/jobListing.htm?pos=127&ao=1136043&s=58&guid=0000017df9a232ca9da247efeeae14ed&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f701c4db&cb=1640570696947&jobListingId=1007508245208&jrtk=3-0-1fnsq4ctmu1ll801-1fnsq4cu4u3re800-5d9a84c03b11ce81-,12d,"Austin, TX"
Glassdoor,sound designer,[TradeSTAR  Inc ](None),TradeSTAR  Inc ,None,[AV Systems Designer](https://www.glassdoor.com/partner/jobListing.htm?pos=104&ao=1110586&s=58&guid=0000017df9a232ca9da247efeeae14ed&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_af54c635&cb=1640570696940&jobListingId=1007523756565&cpc=155EB9D5185558AF&jrtk=3-0-1fnsq4ctmu1ll801-1fnsq4cu4u3re800-499ab7be29b1360d--6NYlbfkN0BMlLwFQlzIeHqb3EUGmDxTgvwq9lhECUMn26vpEj4hXLeM7YRJeoQw8MOxG6CBAYlyTRYEU2cek6tmvN4OHzD0FfnKx7p0KMBNXDk8LqmAkwozhnqFhJLaeOPBKckVcN28-QVHHMSCNx93EowyZ7F7rPaSpCuCqlq4MaaNhtXoalvjwSeLAvKbbQ0loruacdhxJ8O8rYUx5g-sMRn-Zob69dalTc3BmGWbY9IK4VIIacqORsmI2zuUO9YFHheSvQ2wthexGM7gMzUU8FCK1Pbjspbmi9uQVL1Q4ZMhRGCfkvy1-QZWfUUtp-6F71CAA485qAUfgn6aiNwEKSoHiRGtlqdN6crlwSwk-q7qkNl2F88tucWHldoXNUEbECw8cPgNlt960E0xVpssMC6BxiOBsD2v_iU07EysFdBsCia12vNDhTFu26B_Fg7qTjX3hhcTjFyvYJz271exmPmeocsyoospGA3qG0Ox99w6tbYvOKKrJeoQJ_KzoblITYlDPpc%3D),AV Systems Designer,https://www.glassdoor.com/partner/jobListing.htm?pos=104&ao=1110586&s=58&guid=0000017df9a232ca9da247efeeae14ed&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_af54c635&cb=1640570696940&jobListingId=1007523756565&cpc=155EB9D5185558AF&jrtk=3-0-1fnsq4ctmu1ll801-1fnsq4cu4u3re800-499ab7be29b1360d--6NYlbfkN0BMlLwFQlzIeHqb3EUGmDxTgvwq9lhECUMn26vpEj4hXLeM7YRJeoQw8MOxG6CBAYlyTRYEU2cek6tmvN4OHzD0FfnKx7p0KMBNXDk8LqmAkwozhnqFhJLaeOPBKckVcN28-QVHHMSCNx93EowyZ7F7rPaSpCuCqlq4MaaNhtXoalvjwSeLAvKbbQ0loruacdhxJ8O8rYUx5g-sMRn-Zob69dalTc3BmGWbY9IK4VIIacqORsmI2zuUO9YFHheSvQ2wthexGM7gMzUU8FCK1Pbjspbmi9uQVL1Q4ZMhRGCfkvy1-QZWfUUtp-6F71CAA485qAUfgn6aiNwEKSoHiRGtlqdN6crlwSwk-q7qkNl2F88tucWHldoXNUEbECw8cPgNlt960E0xVpssMC6BxiOBsD2v_iU07EysFdBsCia12vNDhTFu26B_Fg7qTjX3hhcTjFyvYJz271exmPmeocsyoospGA3qG0Ox99w6tbYvOKKrJeoQJ_KzoblITYlDPpc%3D,4d,"Dallas, TX"
Glassdoor,sound designer,[Twenty Four 7](None),Twenty Four 7,None,[Jr  Motion Designer](https://www.glassdoor.com/partner/jobListing.htm?pos=111&ao=1136043&s=58&guid=0000017df9a232ca9da247efeeae14ed&src=GD_JOB_AD&t=SR&vt=w&cs=1_3e99f79f&cb=1640570696941&jobListingId=1007519352570&jrtk=3-0-1fnsq4ctmu1ll801-1fnsq4cu4u3re800-b02fffb75f61f498-),Jr  Motion Designer,https://www.glassdoor.com/partner/jobListing.htm?pos=111&ao=1136043&s=58&guid=0000017df9a232ca9da247efeeae14ed&src=GD_JOB_AD&t=SR&vt=w&cs=1_3e99f79f&cb=1640570696941&jobListingId=1007519352570&jrtk=3-0-1fnsq4ctmu1ll801-1fnsq4cu4u3re800-b02fffb75f61f498-,6d,"Portland, OR"
Glassdoor,sound designer,[University of California  Davis](None),University of California  Davis,None,[INSTRUCTIONAL DESIGNER 4  Online Learning Designer ](https://www.glassdoor.com/partner/jobListing.htm?pos=110&ao=1136043&s=58&guid=0000017df9a232ca9da247efeeae14ed&src=GD_JOB_AD&t=SR&vt=w&cs=1_28cc10f0&cb=1640570696941&jobListingId=1007516144095&jrtk=3-0-1fnsq4ctmu1ll801-1fnsq4cu4u3re800-93bd9f49a77924ff-),INSTRUCTIONAL DESIGNER 4  Online Learning Designer ,https://www.glassdoor.com/partner/jobListing.htm?pos=110&ao=1136043&s=58&guid=0000017df9a232ca9da247efeeae14ed&src=GD_JOB_AD&t=SR&vt=w&cs=1_28cc10f0&cb=1640570696941&jobListingId=1007516144095&jrtk=3-0-1fnsq4ctmu1ll801-1fnsq4cu4u3re800-93bd9f49a77924ff-,8d,"Davis, CA"
Glassdoor,sound designer,[University of Dayton   Dayton  OH](None),University of Dayton   Dayton  OH,None,[Video Editor and Motion Graphic Designer](https://www.glassdoor.com/partner/jobListing.htm?pos=101&ao=1110586&s=58&guid=0000017df9a232ca9da247efeeae14ed&src=GD_JOB_AD&t=SR&vt=w&cs=1_6196b101&cb=1640570696939&jobListingId=1007525186066&cpc=214153447B1391FC&jrtk=3-0-1fnsq4ctmu1ll801-1fnsq4cu4u3re800-70f7e6ce32daee66--6NYlbfkN0CD3qj4KCfkSgLLQcWSkDrBc5ew-uU4TZbfnhjKCUcK7ESFv0xedWLg13K0jqn3QTe5G2KgpuzWiFG7b5FhIlR8iqe54X08WwRhmC5bDv2A14_TD6A6bgMrpjm1TFmnUPOH3e-gjy0xKuMZxEiLwq3hevOrHTvFS6q2z5xh4198M_8Gi6GCPEYlSRd8kvpKEaBLHzd5Qp-GpYWCouqC9dcqc5y25-4cTsfHFGhld2TgDU7aLYCZgnn1eN6CoAYBBOQdj9HjDT3PgOWPpjwy28rHQJj27nWugOprb-vrtV8y6SCK_4KFoqjVIwb_L9l0vTF2uh8gaW1WH_dzgzCo3DQPa5Cz2NkW0gd5TQT8qIIpbgQspIOMgy-1ffhc0VRDtxY9_MLobFrl92UU4NHtmMoisJMlcca0e-jk8P_ecnm0_d-tl6Lz0xu9lHPBUKp1eIcPIGEOdTXKWpmIU3ByN5Jz),Video Editor and Motion Graphic Designer,https://www.glassdoor.com/partner/jobListing.htm?pos=101&ao=1110586&s=58&guid=0000017df9a232ca9da247efeeae14ed&src=GD_JOB_AD&t=SR&vt=w&cs=1_6196b101&cb=1640570696939&jobListingId=1007525186066&cpc=214153447B1391FC&jrtk=3-0-1fnsq4ctmu1ll801-1fnsq4cu4u3re800-70f7e6ce32daee66--6NYlbfkN0CD3qj4KCfkSgLLQcWSkDrBc5ew-uU4TZbfnhjKCUcK7ESFv0xedWLg13K0jqn3QTe5G2KgpuzWiFG7b5FhIlR8iqe54X08WwRhmC5bDv2A14_TD6A6bgMrpjm1TFmnUPOH3e-gjy0xKuMZxEiLwq3hevOrHTvFS6q2z5xh4198M_8Gi6GCPEYlSRd8kvpKEaBLHzd5Qp-GpYWCouqC9dcqc5y25-4cTsfHFGhld2TgDU7aLYCZgnn1eN6CoAYBBOQdj9HjDT3PgOWPpjwy28rHQJj27nWugOprb-vrtV8y6SCK_4KFoqjVIwb_L9l0vTF2uh8gaW1WH_dzgzCo3DQPa5Cz2NkW0gd5TQT8qIIpbgQspIOMgy-1ffhc0VRDtxY9_MLobFrl92UU4NHtmMoisJMlcca0e-jk8P_ecnm0_d-tl6Lz0xu9lHPBUKp1eIcPIGEOdTXKWpmIU3ByN5Jz,3d,"Dayton, OH"
Glassdoor,sound designer,[University of Dayton](None),University of Dayton,None,[Video Editor and Motion Graphic Designer](https://www.glassdoor.com/partner/jobListing.htm?pos=117&ao=1136043&s=58&guid=0000017df9a232ca9da247efeeae14ed&src=GD_JOB_AD&t=SR&vt=w&cs=1_3ce73a91&cb=1640570696942&jobListingId=1007523640754&jrtk=3-0-1fnsq4ctmu1ll801-1fnsq4cu4u3re800-e81c8c88fb6b0092-),Video Editor and Motion Graphic Designer,https://www.glassdoor.com/partner/jobListing.htm?pos=117&ao=1136043&s=58&guid=0000017df9a232ca9da247efeeae14ed&src=GD_JOB_AD&t=SR&vt=w&cs=1_3ce73a91&cb=1640570696942&jobListingId=1007523640754&jrtk=3-0-1fnsq4ctmu1ll801-1fnsq4cu4u3re800-e81c8c88fb6b0092-,4d,"Dayton, OH"
Glassdoor,sound designer,[Wilson Language Training](None),Wilson Language Training,None,[E Learning Instructional Designer](https://www.glassdoor.com/partner/jobListing.htm?pos=123&ao=1136043&s=58&guid=0000017df9a232ca9da247efeeae14ed&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_dced7232&cb=1640570696943&jobListingId=1007519352449&jrtk=3-0-1fnsq4ctmu1ll801-1fnsq4cu4u3re800-7e170b4d648e8c7b-),E Learning Instructional Designer,https://www.glassdoor.com/partner/jobListing.htm?pos=123&ao=1136043&s=58&guid=0000017df9a232ca9da247efeeae14ed&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_dced7232&cb=1640570696943&jobListingId=1007519352449&jrtk=3-0-1fnsq4ctmu1ll801-1fnsq4cu4u3re800-7e170b4d648e8c7b-,6d,"Oxford, MA"
Glassdoor,sound designer,[ZoomInfo Technologies LLC](None),ZoomInfo Technologies LLC,None,[Senior Motion Designer](https://www.glassdoor.com/partner/jobListing.htm?pos=128&ao=1136043&s=58&guid=0000017df9a232ca9da247efeeae14ed&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_316c7ac0&cb=1640570696947&jobListingId=1007525772522&jrtk=3-0-1fnsq4ctmu1ll801-1fnsq4cu4u3re800-e43d7ae92d5e3182-),Senior Motion Designer,https://www.glassdoor.com/partner/jobListing.htm?pos=128&ao=1136043&s=58&guid=0000017df9a232ca9da247efeeae14ed&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_316c7ac0&cb=1640570696947&jobListingId=1007525772522&jrtk=3-0-1fnsq4ctmu1ll801-1fnsq4cu4u3re800-e43d7ae92d5e3182-,3d,"Waltham, MA"
Glassdoor,sound designer,[ZoomInfo Technologies LLC](None),ZoomInfo Technologies LLC,None,[Motion Designer](https://www.glassdoor.com/partner/jobListing.htm?pos=118&ao=1136043&s=58&guid=0000017df9a232ca9da247efeeae14ed&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_4fddaf0b&cb=1640570696942&jobListingId=1007525918598&jrtk=3-0-1fnsq4ctmu1ll801-1fnsq4cu4u3re800-0cf634688af08784-),Motion Designer,https://www.glassdoor.com/partner/jobListing.htm?pos=118&ao=1136043&s=58&guid=0000017df9a232ca9da247efeeae14ed&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_4fddaf0b&cb=1640570696942&jobListingId=1007525918598&jrtk=3-0-1fnsq4ctmu1ll801-1fnsq4cu4u3re800-0cf634688af08784-,3d,"Waltham, MA"
Glassdoor,unity developer,[Alpine Land Information Services](None),Alpine Land Information Services,None,[Full Stack JavaScript Developer  React ](https://www.glassdoor.com/partner/jobListing.htm?pos=112&ao=1110586&s=58&guid=0000017df9a24e388bc1948f520ba3f1&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_2cf5a640&cb=1640570703783&jobListingId=1007521561777&cpc=5EFBB0462F9C6B7A&jrtk=3-0-1fnsq4jj9u1ru801-1fnsq4jjr3o8c000-fd958bbc71e16867--6NYlbfkN0BjmfZwlZ8N9AXZQzsI24RF31c3uQKtBD4aBqV5UoPS0VMitacAtrQ9WbVQSRokH4ioIEtWflmf7nrceyOMVh_hWcnXWuwkGEwo7z2V4rgsZKSSknCuSnca7EMNwW9DvXF5Lfyg-mEpyDW5ruiJ1VlmgR4EvhCW6B_s03hVLfFCJN2BoQS-rB3ZLkNBalzEKF-9oJ1ZjJQedTmFgKwPj5pQHQ2QiDIQIXf7XXABiRZdbrgMvzDxABXeAODSEdA_Mu4eZSmUK_N91H6O815wQAIA-JMDGl5HqxW5VttQdthOUWOXU_iHcc42MlRG-mlbCmcDrrPS4sLcSntnEJi-zVJzBoRygwXxLJ3tnWvfOCkBvXS_XqmTE0SJlb_r2lAXyxEt1NlWDx-e_ra6zzBrXwxV8T486xttGZWlcew_uKtWbigcQbJQoftmh8bp9CnTSb3DFVlr1sF9rCyzSltqrngKAoLxx23N7hAq3_PBbRncpIsVWNCHxKw_NDQrlOBhtivks9lzVyc-Ow%3D%3D),Full Stack JavaScript Developer  React ,https://www.glassdoor.com/partner/jobListing.htm?pos=112&ao=1110586&s=58&guid=0000017df9a24e388bc1948f520ba3f1&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_2cf5a640&cb=1640570703783&jobListingId=1007521561777&cpc=5EFBB0462F9C6B7A&jrtk=3-0-1fnsq4jj9u1ru801-1fnsq4jjr3o8c000-fd958bbc71e16867--6NYlbfkN0BjmfZwlZ8N9AXZQzsI24RF31c3uQKtBD4aBqV5UoPS0VMitacAtrQ9WbVQSRokH4ioIEtWflmf7nrceyOMVh_hWcnXWuwkGEwo7z2V4rgsZKSSknCuSnca7EMNwW9DvXF5Lfyg-mEpyDW5ruiJ1VlmgR4EvhCW6B_s03hVLfFCJN2BoQS-rB3ZLkNBalzEKF-9oJ1ZjJQedTmFgKwPj5pQHQ2QiDIQIXf7XXABiRZdbrgMvzDxABXeAODSEdA_Mu4eZSmUK_N91H6O815wQAIA-JMDGl5HqxW5VttQdthOUWOXU_iHcc42MlRG-mlbCmcDrrPS4sLcSntnEJi-zVJzBoRygwXxLJ3tnWvfOCkBvXS_XqmTE0SJlb_r2lAXyxEt1NlWDx-e_ra6zzBrXwxV8T486xttGZWlcew_uKtWbigcQbJQoftmh8bp9CnTSb3DFVlr1sF9rCyzSltqrngKAoLxx23N7hAq3_PBbRncpIsVWNCHxKw_NDQrlOBhtivks9lzVyc-Ow%3D%3D,5d,Remote
