platform,keyword,company,company_name,company_page_link,job,job_name,job_page_link,update_time,location
Indeed,interactive designer,None,None,None,[E-Learning/Instructional Designer](https://www.indeed.com/rc/clk?jk=6388ddc659590967&fccid=8c0af510e7060543&vjs=3),E-Learning/Instructional Designer,https://www.indeed.com/rc/clk?jk=6388ddc659590967&fccid=8c0af510e7060543&vjs=3,Posted6 days ago,"Louisville, KY 40205 (Highlands Douglas area)"
Indeed,interactive designer,None,None,None,[Jr. Visual Designer - Contract](https://www.indeed.com/rc/clk?jk=c7634d573f2c3683&fccid=401ad1536026b66d&vjs=3),Jr. Visual Designer - Contract,https://www.indeed.com/rc/clk?jk=c7634d573f2c3683&fccid=401ad1536026b66d&vjs=3,Posted1 day ago,"San Francisco, CA"
Indeed,interactive designer,None,None,None,[CPX - Content Designer](https://www.indeed.com/rc/clk?jk=80ddf7520d18ae37&fccid=dfc44f3b8c44a6db&vjs=3),CPX - Content Designer,https://www.indeed.com/rc/clk?jk=80ddf7520d18ae37&fccid=dfc44f3b8c44a6db&vjs=3,PostedToday,"Ashburn, VA 20147•Remote"
Indeed,interactive designer,None,None,None,[Sr. Graphic Designer](https://www.indeed.com/company/Early-Warning-Services/jobs/Senior-Graphic-Designer-561d234060bc1b50?fccid=094bfee9de38aca9&vjs=3),Sr. Graphic Designer,https://www.indeed.com/company/Early-Warning-Services/jobs/Senior-Graphic-Designer-561d234060bc1b50?fccid=094bfee9de38aca9&vjs=3,Posted1 day ago,"Scottsdale, AZ+1 location"
Indeed,interactive designer,None,None,None,"[Experience Research Manager II - SNKRS (Open to remote work,...](https://www.indeed.com/rc/clk?jk=07b8012a24015442&fccid=2c62e4de04b8f952&vjs=3)","Experience Research Manager II - SNKRS (Open to remote work,...",https://www.indeed.com/rc/clk?jk=07b8012a24015442&fccid=2c62e4de04b8f952&vjs=3,Posted4 days ago,"Beaverton, OR•Remote"
Indeed,interactive designer,None,None,None,[Instructional Designer](https://www.indeed.com/company/North-Central-Michigan-College/jobs/Instructional-Designer-3ce73a220d8b2df8?fccid=8d04252145f784c1&vjs=3),Instructional Designer,https://www.indeed.com/company/North-Central-Michigan-College/jobs/Instructional-Designer-3ce73a220d8b2df8?fccid=8d04252145f784c1&vjs=3,Posted1 day ago,"Petoskey, MI 49770"
Indeed,interactive designer,None,None,None,[Sound Designer - Oculus Game Studios](https://www.indeed.com/rc/clk?jk=4a0ac4301c5333c5&fccid=ba07516c418dda52&vjs=3),Sound Designer - Oculus Game Studios,https://www.indeed.com/rc/clk?jk=4a0ac4301c5333c5&fccid=ba07516c418dda52&vjs=3,PostedToday,"Austin, TX"
Indeed,interactive designer,None,None,None,[LEARNING MATERIALS DESIGNER (REMOTE) - 25680](https://www.indeed.com/rc/clk?jk=a04b0de74ee91452&fccid=bdf40812092f8f4f&vjs=3),LEARNING MATERIALS DESIGNER (REMOTE) - 25680,https://www.indeed.com/rc/clk?jk=a04b0de74ee91452&fccid=bdf40812092f8f4f&vjs=3,Posted5 days ago,"Davidson County, TN•Remote"
Indeed,interactive designer,None,None,None,[Instructional Designer](https://www.indeed.com/rc/clk?jk=35e4d7f75c968748&fccid=b965de0bd2537326&vjs=3),Instructional Designer,https://www.indeed.com/rc/clk?jk=35e4d7f75c968748&fccid=b965de0bd2537326&vjs=3,PostedToday,"Tacoma, WA 98405 (New Tacoma area)"
Indeed,interactive designer,None,None,None,"[Instructional Designer, UMOnline](https://www.indeed.com/rc/clk?jk=8648247afe5c811a&fccid=43ce93e595d94388&vjs=3)","Instructional Designer, UMOnline",https://www.indeed.com/rc/clk?jk=8648247afe5c811a&fccid=43ce93e595d94388&vjs=3,Posted14 days ago,"Missoula, MT•Remote"
Indeed,interactive designer,None,None,None,[INSTRUCTIONAL DESIGNER](https://www.indeed.com/rc/clk?jk=8b3fa14a44d151aa&fccid=61b32dc36af3abe6&vjs=3),INSTRUCTIONAL DESIGNER,https://www.indeed.com/rc/clk?jk=8b3fa14a44d151aa&fccid=61b32dc36af3abe6&vjs=3,Posted6 days ago,"Birmingham, AL"
Indeed,interactive designer,None,None,None,[Marketing Graphic Designer Freelancer](https://www.indeed.com/company/Insytive/jobs/Marketing-Graphic-Designer-Freelancer-9c1225fce9f6be40?fccid=028cc63aae9fe632&vjs=3),Marketing Graphic Designer Freelancer,https://www.indeed.com/company/Insytive/jobs/Marketing-Graphic-Designer-Freelancer-9c1225fce9f6be40?fccid=028cc63aae9fe632&vjs=3,Posted2 days ago,Remote
Indeed,interactive designer,None,None,None,[INSTRUCTIONAL DESIGNER](https://www.indeed.com/rc/clk?jk=8b3fa14a44d151aa&fccid=61b32dc36af3abe6&vjs=3),INSTRUCTIONAL DESIGNER,https://www.indeed.com/rc/clk?jk=8b3fa14a44d151aa&fccid=61b32dc36af3abe6&vjs=3,Posted6 days ago,"Birmingham, AL"
Indeed,interactive designer,None,None,None,[Marketing Graphic Designer Freelancer](https://www.indeed.com/company/Insytive/jobs/Marketing-Graphic-Designer-Freelancer-9c1225fce9f6be40?fccid=028cc63aae9fe632&vjs=3),Marketing Graphic Designer Freelancer,https://www.indeed.com/company/Insytive/jobs/Marketing-Graphic-Designer-Freelancer-9c1225fce9f6be40?fccid=028cc63aae9fe632&vjs=3,Posted2 days ago,Remote
Indeed,interactive designer,None,None,None,[Learning Experience Designer](https://www.indeed.com/rc/clk?jk=a9cdd0d08468bb65&fccid=6be4a53e58da2e50&vjs=3),Learning Experience Designer,https://www.indeed.com/rc/clk?jk=a9cdd0d08468bb65&fccid=6be4a53e58da2e50&vjs=3,Posted13 days ago,"Florence, OR•Remote"
Indeed,interactive designer,None,None,None,"[UX Designer, Global Customer Fulfillment](https://www.indeed.com/rc/clk?jk=8161b3b639b0135c&fccid=fe2d21eef233e94a&vjs=3)","UX Designer, Global Customer Fulfillment",https://www.indeed.com/rc/clk?jk=8161b3b639b0135c&fccid=fe2d21eef233e94a&vjs=3,Posted5 days ago,United States+13 locations
Indeed,interactive designer,None,None,None,"[Senior Learning Experience Designer, RedfinNow](https://www.indeed.com/rc/clk?jk=4e69f0471972fbc9&fccid=ccaacd9cca9fffe8&vjs=3)","Senior Learning Experience Designer, RedfinNow",https://www.indeed.com/rc/clk?jk=4e69f0471972fbc9&fccid=ccaacd9cca9fffe8&vjs=3,Posted5 days ago,Remote
Indeed,interactive designer,None,None,None,[Junior Multimedia Designer](https://www.indeed.com/company/Buena-Vista-University/jobs/Junior-Multimedia-Designer-e11078ca3706c7ce?fccid=f7eaa9e287530cfa&vjs=3),Junior Multimedia Designer,https://www.indeed.com/company/Buena-Vista-University/jobs/Junior-Multimedia-Designer-e11078ca3706c7ce?fccid=f7eaa9e287530cfa&vjs=3,Posted7 days ago,"Storm Lake, IA 50588•Remote"
Indeed,interactive designer,None,None,None,[Designer / Sr. Designer - Greetings](https://www.indeed.com/rc/clk?jk=04ba86c2b6ba1a1b&fccid=f6b7f1c44b44197c&vjs=3),Designer / Sr. Designer - Greetings,https://www.indeed.com/rc/clk?jk=04ba86c2b6ba1a1b&fccid=f6b7f1c44b44197c&vjs=3,Posted4 days ago,"Kansas City, MO 64108 (Crown Center area)"
Indeed,interactive designer,None,None,None,[Learning Designer - STEM Focus (Remote)](https://www.indeed.com/rc/clk?jk=76b454c9dbbfb35b&fccid=449d27e942c5d882&vjs=3),Learning Designer - STEM Focus (Remote),https://www.indeed.com/rc/clk?jk=76b454c9dbbfb35b&fccid=449d27e942c5d882&vjs=3,Posted4 days ago,"San Diego, CA 92123•Remote"
Indeed,interactive designer,None,None,None,[Instructional Designer](https://www.indeed.com/company/Blue-Cross-of-Idaho/jobs/Instructional-Designer-273fb4b27831f867?fccid=319f7086428cb041&vjs=3),Instructional Designer,https://www.indeed.com/company/Blue-Cross-of-Idaho/jobs/Instructional-Designer-273fb4b27831f867?fccid=319f7086428cb041&vjs=3,Posted7 days ago,"Meridian, ID"
Indeed,interactive designer,None,None,None,[Graphic Designer](https://www.indeed.com/company/MarketMatch/jobs/Graphic-Designer-42f32706f7e353c5?fccid=885a0d6727962c3e&vjs=3),Graphic Designer,https://www.indeed.com/company/MarketMatch/jobs/Graphic-Designer-42f32706f7e353c5?fccid=885a0d6727962c3e&vjs=3,Posted2 days ago,"Dayton, OH•Remote"
Indeed,interactive designer,None,None,None,"[Instructional Designer](https://www.indeed.com/company/Del-Oro-Consulting,-Inc./jobs/Instructional-Designer-8359c3c4a04795d5?fccid=a82e97d0a0e92c11&vjs=3)",Instructional Designer,"https://www.indeed.com/company/Del-Oro-Consulting,-Inc./jobs/Instructional-Designer-8359c3c4a04795d5?fccid=a82e97d0a0e92c11&vjs=3",EmployerActive 5 days ago,"Bakersfield, CA•Remote"
Indeed,interactive designer,None,None,None,[Instructional Designer -Work from home](https://www.indeed.com/rc/clk?jk=3b19b3ead7489be9&fccid=afbf8c270610a38a&vjs=3),Instructional Designer -Work from home,https://www.indeed.com/rc/clk?jk=3b19b3ead7489be9&fccid=afbf8c270610a38a&vjs=3,Posted4 days ago,"Hartford, CT 06152 (Frog Hollow area)•Remote"
Indeed,interactive designer,None,None,None,[Graphic Designer](https://www.indeed.com/rc/clk?jk=b778f5cd4c9ccd2d&fccid=936367796261bd6e&vjs=3),Graphic Designer,https://www.indeed.com/rc/clk?jk=b778f5cd4c9ccd2d&fccid=936367796261bd6e&vjs=3,Posted5 days ago,"Hillsboro, OR 97124"
Indeed,interactive designer,None,None,None,[Language Arts Curriculum Designer](https://www.indeed.com/rc/clk?jk=e09783f0499720c6&fccid=94036c5004c09ecc&vjs=3),Language Arts Curriculum Designer,https://www.indeed.com/rc/clk?jk=e09783f0499720c6&fccid=94036c5004c09ecc&vjs=3,Posted5 days ago,"Raleigh, NC"
Indeed,interactive designer,None,None,None,[eLearning Content Designer](https://www.indeed.com/rc/clk?jk=7ef027417ab6bf87&fccid=75e653e761c433f7&vjs=3),eLearning Content Designer,https://www.indeed.com/rc/clk?jk=7ef027417ab6bf87&fccid=75e653e761c433f7&vjs=3,Posted5 days ago,Remote
Indeed,interactive designer,None,None,None,[Instructional Designer](https://www.indeed.com/rc/clk?jk=d32bf874698036d2&fccid=e57e2a4e69d540da&vjs=3),Instructional Designer,https://www.indeed.com/rc/clk?jk=d32bf874698036d2&fccid=e57e2a4e69d540da&vjs=3,Posted4 days ago,"Chicago, IL 60616 (Bronzeville area)"
Indeed,technical artist,None,None,None,[Technical Artist](https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BDp_epf89aHDQhKpPegNJQ_ldQpEFZQsM9OcONMGxWx6pU56EKHF58QjVdAUvn2gXyk_WqZJYvbQGc-OoV6qCiIVXNZvClPhzmqKAf2LLUhx0ShRVQrMuV9T1YN_jhMck9xB68UmEC5Fl29spskMFdhGt9vCy9_jr0UMBsEjb_waAGKTgDtekIUzkJhln1OO_yTJ04KKoB80E5MW6ynDGGeDQ91-HaOQehTul0cpF2NrBqAWbj1YuVDmMQMpNlY2cdRMUdG52zudGNuDhFxqgjvuwJVgwJ_4Yjr73NxuS6WcvmV5XqpRDwmlH5MPkZvnYFbsqe64fmf5bTonqJwuqR1srgA-EceKDRnM2tYuaSBIUIr69_zC3BFhpRdqZmqxNry9SnE__TJlzaGr3xQEN4AUe0QfNXIf4yogZv13ZOmYEQru_tgQ0L5lXAz7Z7jjeyYczA1moUbThpZboQZ6gOkcF-oY7bmVVyJLFB1HJ1Q69uNT03c7K8DykBU2G-7AK1o2Jn4L_fCikBbEVwIKL3YyfK-8mlKENt1eAe1bcMYWNOp1lic1n7rq5MUAMbm7Sb4ffSLuRVnc4m_8wGZNdDiHeG7lTPL5ODn5uSg1iAfV1meIk2-hjb&p=0&fvj=0&vjs=3),Technical Artist,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BDp_epf89aHDQhKpPegNJQ_ldQpEFZQsM9OcONMGxWx6pU56EKHF58QjVdAUvn2gXyk_WqZJYvbQGc-OoV6qCiIVXNZvClPhzmqKAf2LLUhx0ShRVQrMuV9T1YN_jhMck9xB68UmEC5Fl29spskMFdhGt9vCy9_jr0UMBsEjb_waAGKTgDtekIUzkJhln1OO_yTJ04KKoB80E5MW6ynDGGeDQ91-HaOQehTul0cpF2NrBqAWbj1YuVDmMQMpNlY2cdRMUdG52zudGNuDhFxqgjvuwJVgwJ_4Yjr73NxuS6WcvmV5XqpRDwmlH5MPkZvnYFbsqe64fmf5bTonqJwuqR1srgA-EceKDRnM2tYuaSBIUIr69_zC3BFhpRdqZmqxNry9SnE__TJlzaGr3xQEN4AUe0QfNXIf4yogZv13ZOmYEQru_tgQ0L5lXAz7Z7jjeyYczA1moUbThpZboQZ6gOkcF-oY7bmVVyJLFB1HJ1Q69uNT03c7K8DykBU2G-7AK1o2Jn4L_fCikBbEVwIKL3YyfK-8mlKENt1eAe1bcMYWNOp1lic1n7rq5MUAMbm7Sb4ffSLuRVnc4m_8wGZNdDiHeG7lTPL5ODn5uSg1iAfV1meIk2-hjb&p=0&fvj=0&vjs=3,Posted1 day ago,"Menlo Park, CA+3 locations"
Indeed,technical artist,None,None,None,"[Cash Talent Program Manager, Interviewer Training](https://www.indeed.com/rc/clk?jk=2d6b206c38e04ea1&fccid=08bfce1064449178&vjs=3)","Cash Talent Program Manager, Interviewer Training",https://www.indeed.com/rc/clk?jk=2d6b206c38e04ea1&fccid=08bfce1064449178&vjs=3,Posted4 days ago,"San Francisco, CA 94103 (South of Market area)•Remote"
Indeed,technical artist,None,None,None,[Environment Artist](https://www.indeed.com/rc/clk?jk=7f82da4948fa54fd&fccid=fe2d21eef233e94a&vjs=3),Environment Artist,https://www.indeed.com/rc/clk?jk=7f82da4948fa54fd&fccid=fe2d21eef233e94a&vjs=3,Posted6 days ago,"San Diego, CA+1 location"
Indeed,technical artist,None,None,None,[Production Artist](https://www.indeed.com/company/Alfred-K%C3%A4rcher-SE-&-Co.-KG/jobs/Production-Artist-dad554e656ae0f7f?fccid=2ad890e97807bd11&vjs=3),Production Artist,https://www.indeed.com/company/Alfred-K%C3%A4rcher-SE-&-Co.-KG/jobs/Production-Artist-dad554e656ae0f7f?fccid=2ad890e97807bd11&vjs=3,EmployerActive 4 days ago,"Aurora, CO 80019+1 location"
Indeed,technical artist,None,None,None,"[Graphic Artist](https://www.indeed.com/company/City-of-Beverly-Hills,-CA/jobs/Graphic-Artist-a103c695b94c718b?fccid=93487c4423e3459b&vjs=3)",Graphic Artist,"https://www.indeed.com/company/City-of-Beverly-Hills,-CA/jobs/Graphic-Artist-a103c695b94c718b?fccid=93487c4423e3459b&vjs=3",Posted8 days ago,"Beverly Hills, CA"
Indeed,technical artist,None,None,None,[Pre-visualization/Rough Layout Artist](https://www.indeed.com/rc/clk?jk=4a9034a650c3b1e8&fccid=69cdfd3631769e33&vjs=3),Pre-visualization/Rough Layout Artist,https://www.indeed.com/rc/clk?jk=4a9034a650c3b1e8&fccid=69cdfd3631769e33&vjs=3,Posted3 days ago,Remote
Indeed,technical artist,None,None,None,[Storyboard Artist - Boons and Curses](https://www.indeed.com/rc/clk?jk=cd4f7c855c1b4470&fccid=66403b30a2c0d89c&vjs=3),Storyboard Artist - Boons and Curses,https://www.indeed.com/rc/clk?jk=cd4f7c855c1b4470&fccid=66403b30a2c0d89c&vjs=3,PostedJust posted,"Los Angeles, CA"
Indeed,technical artist,None,None,None,[Technical Project Manager](https://www.indeed.com/rc/clk?jk=f1b8baec14172a9f&fccid=cde947a115e9e91d&vjs=3),Technical Project Manager,https://www.indeed.com/rc/clk?jk=f1b8baec14172a9f&fccid=cde947a115e9e91d&vjs=3,PostedJust posted,California•Remote
Indeed,technical artist,None,None,None,[Environment Technical Artist](https://www.indeed.com/rc/clk?jk=d9159df1fba102d8&fccid=734cb5a01ee60f80&vjs=3),Environment Technical Artist,https://www.indeed.com/rc/clk?jk=d9159df1fba102d8&fccid=734cb5a01ee60f80&vjs=3,PostedJust posted,"Redmond, WA 98052 (Overlake area)"
Indeed,technical artist,None,None,None,[Associate Game Artist](https://www.indeed.com/rc/clk?jk=fccdb66d33476cf0&fccid=53fbaadf2eb60e62&vjs=3),Associate Game Artist,https://www.indeed.com/rc/clk?jk=fccdb66d33476cf0&fccid=53fbaadf2eb60e62&vjs=3,Posted8 days ago,"Plymouth, MI 48170"
Indeed,technical artist,None,None,None,[Character Technical Artist](https://www.indeed.com/rc/clk?jk=603feb04fbdfcfcd&fccid=3f322de11527d722&vjs=3),Character Technical Artist,https://www.indeed.com/rc/clk?jk=603feb04fbdfcfcd&fccid=3f322de11527d722&vjs=3,Posted7 days ago,"Tustin, CA"
Indeed,technical artist,None,None,None,[Production Artist](https://www.indeed.com/rc/clk?jk=5fa75b4cada5b6bd&fccid=8f4f4888ddf68f68&vjs=3),Production Artist,https://www.indeed.com/rc/clk?jk=5fa75b4cada5b6bd&fccid=8f4f4888ddf68f68&vjs=3,Posted13 days ago,Remote
Indeed,technical artist,None,None,None,[Technical Artist - Environments](https://www.indeed.com/rc/clk?jk=5a48e7b671be7a17&fccid=30f3c6bcfc439d6a&vjs=3),Technical Artist - Environments,https://www.indeed.com/rc/clk?jk=5a48e7b671be7a17&fccid=30f3c6bcfc439d6a&vjs=3,Posted5 days ago,"Bellevue, WA 98004 (Downtown area)+2 locations"
Indeed,technical artist,None,None,None,[3D Technical Visualization Artist - Infrastructure Business...](https://www.indeed.com/rc/clk?jk=d0b44f61b9d0be53&fccid=fd3e5b9fc7b91d7c&vjs=3),3D Technical Visualization Artist - Infrastructure Business...,https://www.indeed.com/rc/clk?jk=d0b44f61b9d0be53&fccid=fd3e5b9fc7b91d7c&vjs=3,Posted1 day ago,"Lonetree, CO"
Indeed,technical artist,None,None,None,[Technical Artist - Environments](https://www.indeed.com/rc/clk?jk=5a48e7b671be7a17&fccid=30f3c6bcfc439d6a&vjs=3),Technical Artist - Environments,https://www.indeed.com/rc/clk?jk=5a48e7b671be7a17&fccid=30f3c6bcfc439d6a&vjs=3,Posted5 days ago,"Bellevue, WA 98004 (Downtown area)+2 locations"
Indeed,technical artist,None,None,None,[3D Technical Visualization Artist - Infrastructure Business...](https://www.indeed.com/rc/clk?jk=d0b44f61b9d0be53&fccid=fd3e5b9fc7b91d7c&vjs=3),3D Technical Visualization Artist - Infrastructure Business...,https://www.indeed.com/rc/clk?jk=d0b44f61b9d0be53&fccid=fd3e5b9fc7b91d7c&vjs=3,Posted1 day ago,"Lonetree, CO"
Indeed,technical artist,None,None,None,[Technical Artist - Bitmoji](https://www.indeed.com/rc/clk?jk=860c678cc7ea41ce&fccid=f368300325e8e8bc&vjs=3),Technical Artist - Bitmoji,https://www.indeed.com/rc/clk?jk=860c678cc7ea41ce&fccid=f368300325e8e8bc&vjs=3,Posted7 days ago,"Los Angeles, CA 90291 (Venice area)"
Indeed,technical artist,None,None,None,[Education Assistant](https://www.indeed.com/rc/clk?jk=2355b491d2500529&fccid=124613d699a35c04&vjs=3),Education Assistant,https://www.indeed.com/rc/clk?jk=2355b491d2500529&fccid=124613d699a35c04&vjs=3,Posted5 days ago,"Burlington, VT 05401"
Indeed,technical artist,None,None,None,"[Production Assistant / Production Artist](https://www.indeed.com/company/Little-Hippo-Books,-LLC/jobs/Production-Assistant-a06ee007dabc4cfa?fccid=24903a59cd412e5f&vjs=3)",Production Assistant / Production Artist,"https://www.indeed.com/company/Little-Hippo-Books,-LLC/jobs/Production-Assistant-a06ee007dabc4cfa?fccid=24903a59cd412e5f&vjs=3",EmployerActive 4 days ago,"Melville, NY 11747"
Indeed,technical artist,None,None,None,[Lead Technical Artist](https://www.indeed.com/rc/clk?jk=18d29c45880e5390&fccid=4a311c82b97af1e7&vjs=3),Lead Technical Artist,https://www.indeed.com/rc/clk?jk=18d29c45880e5390&fccid=4a311c82b97af1e7&vjs=3,EmployerActive 5 days ago,United States•Remote
Indeed,technical artist,None,None,None,[Character Artist - Ready at Dawn](https://www.indeed.com/rc/clk?jk=3b14e19db00d9674&fccid=ba07516c418dda52&vjs=3),Character Artist - Ready at Dawn,https://www.indeed.com/rc/clk?jk=3b14e19db00d9674&fccid=ba07516c418dda52&vjs=3,Posted3 days ago,+2 locationsRemote
Indeed,technical artist,None,None,None,[Character Artist](https://www.indeed.com/rc/clk?jk=7b3289e8cfe82c27&fccid=987250467ed1ccc9&vjs=3),Character Artist,https://www.indeed.com/rc/clk?jk=7b3289e8cfe82c27&fccid=987250467ed1ccc9&vjs=3,PostedToday,Remote
Indeed,technical artist,None,None,None,[Houdini Technical Artist (Contract)](https://www.indeed.com/rc/clk?jk=538cb6937b2d267c&fccid=8040711a7886257d&vjs=3),Houdini Technical Artist (Contract),https://www.indeed.com/rc/clk?jk=538cb6937b2d267c&fccid=8040711a7886257d&vjs=3,Posted4 days ago,"San Rafael, CA 94901•Temporarily Remote"
Indeed,technical artist,None,None,None,[Junior Technical Artist](https://www.indeed.com/rc/clk?jk=5277b8ffd88326a5&fccid=d0e2d6ed2a17883e&vjs=3),Junior Technical Artist,https://www.indeed.com/rc/clk?jk=5277b8ffd88326a5&fccid=d0e2d6ed2a17883e&vjs=3,Posted7 days ago,"Columbus, OH"
Indeed,technical artist,None,None,None,[Talk Show Host](https://www.indeed.com/rc/clk?jk=b078e09477aef4ee&fccid=2223658e645f4528&vjs=3),Talk Show Host,https://www.indeed.com/rc/clk?jk=b078e09477aef4ee&fccid=2223658e645f4528&vjs=3,Posted7 days ago,"Charlotte, NC"
Indeed,technical artist,None,None,None,[Technical Artist](https://www.indeed.com/rc/clk?jk=1c994644294ba85f&fccid=d95e508748d88514&vjs=3),Technical Artist,https://www.indeed.com/rc/clk?jk=1c994644294ba85f&fccid=d95e508748d88514&vjs=3,Posted7 days ago,Remote
Indeed,technical artist,None,None,None,[Senior Technical Artist](https://www.indeed.com/rc/clk?jk=fb2eca18420cbb3b&fccid=9061e138bef1f128&vjs=3),Senior Technical Artist,https://www.indeed.com/rc/clk?jk=fb2eca18420cbb3b&fccid=9061e138bef1f128&vjs=3,PostedToday,"Westlake Village, CA 91362"
Indeed,technical artist,None,None,None,[Unity Technical Artist](https://www.indeed.com/company/Tangible-Play/jobs/Unity-Technical-Artist-5cba02568af3eefe?fccid=729d056354e74977&vjs=3),Unity Technical Artist,https://www.indeed.com/company/Tangible-Play/jobs/Unity-Technical-Artist-5cba02568af3eefe?fccid=729d056354e74977&vjs=3,PostedToday,"Palo Alto, CA+1 location"
Indeed,technical artist,None,None,None,[Production Artist - Remote optional](https://www.indeed.com/company/MMI-Agency/jobs/Production-Artist-0d20f59fe4303cb4?fccid=8ee0982cc568ea46&vjs=3),Production Artist - Remote optional,https://www.indeed.com/company/MMI-Agency/jobs/Production-Artist-0d20f59fe4303cb4?fccid=8ee0982cc568ea46&vjs=3,Posted7 days ago,"New York, NY•Remote"
Indeed,technical artist,None,None,None,[Book Editor](https://www.indeed.com/company/Fox-Chapel-Publishing-Company/jobs/Book-Editor-8fe60ffba1ae2936?fccid=0d80e1f0321457f5&vjs=3),Book Editor,https://www.indeed.com/company/Fox-Chapel-Publishing-Company/jobs/Book-Editor-8fe60ffba1ae2936?fccid=0d80e1f0321457f5&vjs=3,Posted1 day ago,"Mount Joy, PA 17552•Remote"
Indeed,virtual reality developer,None,None,None,[Business Analyst- Virtual Reality Developer](https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DEMI6QzMzxi0DD_pMYXICmFoJq-H5LrGXX8bv2zgXFdjxvhNogYZCFzXGj-zNuDRy9kgFeikDgzr7PT1Sl13GREb_sf2gbijDZrxFjYjW4yDEP9CyHAvmncit1Cc_tLhfau4iqef6mLmSbghhAyCB1nXmv-57ueUkpOkZ54jlMoE_kCWDnglnL-eSlTzW88NN0FdpYi4O7ktEYAuiIfGhe9OyI2iUU2zzQeXddhAspz2PizPW6IbFlnY1xffkGNcti5IhMqpe1shWSD128ngaSs2qlouJQJA1KBagO5dh1aCBkcZHrs9qPie3MkRXD7NgtqvMiTY-t8uKfWA2ox20H7YAjz4blkB_Wv7L-Z5_Wn-fdSPKGPaHNISQQeZ_g_bXnAEoiJB6tl9BVBCPJ-DjrADB-Zexs0MkRfnTuThYuoai_bU673Mz_eG5RV_YTiex2kHNldzJ2BxxnD4WovVjswWEYGdlaDTm_ThPr0g_G2ytu3q1s0zgbl7rPHNH2LqMaUgpaeg6u5DYxplmr_TS3MZ9nU6tQ_EomsHUvluxaNgoor1PRFDTJSeM-OG9K8Mg=&p=0&fvj=0&vjs=3),Business Analyst- Virtual Reality Developer,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DEMI6QzMzxi0DD_pMYXICmFoJq-H5LrGXX8bv2zgXFdjxvhNogYZCFzXGj-zNuDRy9kgFeikDgzr7PT1Sl13GREb_sf2gbijDZrxFjYjW4yDEP9CyHAvmncit1Cc_tLhfau4iqef6mLmSbghhAyCB1nXmv-57ueUkpOkZ54jlMoE_kCWDnglnL-eSlTzW88NN0FdpYi4O7ktEYAuiIfGhe9OyI2iUU2zzQeXddhAspz2PizPW6IbFlnY1xffkGNcti5IhMqpe1shWSD128ngaSs2qlouJQJA1KBagO5dh1aCBkcZHrs9qPie3MkRXD7NgtqvMiTY-t8uKfWA2ox20H7YAjz4blkB_Wv7L-Z5_Wn-fdSPKGPaHNISQQeZ_g_bXnAEoiJB6tl9BVBCPJ-DjrADB-Zexs0MkRfnTuThYuoai_bU673Mz_eG5RV_YTiex2kHNldzJ2BxxnD4WovVjswWEYGdlaDTm_ThPr0g_G2ytu3q1s0zgbl7rPHNH2LqMaUgpaeg6u5DYxplmr_TS3MZ9nU6tQ_EomsHUvluxaNgoor1PRFDTJSeM-OG9K8Mg=&p=0&fvj=0&vjs=3,PostedToday,"Seattle, WA+3 locations"
Indeed,virtual reality developer,None,None,None,[Lead Unity Developer](https://www.indeed.com/rc/clk?jk=599d0ab9f109f312&fccid=50ca60c3aeb6c084&vjs=3),Lead Unity Developer,https://www.indeed.com/rc/clk?jk=599d0ab9f109f312&fccid=50ca60c3aeb6c084&vjs=3,Posted7 days ago,New York State+2 locations•Remote
Indeed,virtual reality developer,None,None,None,"[C++/UI frameworks developer, NX CAD product](https://www.indeed.com/rc/clk?jk=df158b51b7fdd026&fccid=ea6bb53f0b18b8f2&vjs=3)","C++/UI frameworks developer, NX CAD product",https://www.indeed.com/rc/clk?jk=df158b51b7fdd026&fccid=ea6bb53f0b18b8f2&vjs=3,Posted6 days ago,"Cypress, CA 90630"
Indeed,virtual reality developer,None,None,None,[Salesforce Developer](https://www.indeed.com/rc/clk?jk=b5c38c10fd6d7c8b&fccid=ad922b1634033e44&vjs=3),Salesforce Developer,https://www.indeed.com/rc/clk?jk=b5c38c10fd6d7c8b&fccid=ad922b1634033e44&vjs=3,Posted7 days ago,Remote
Indeed,virtual reality developer,None,None,None,[AR & VR Developer](https://www.indeed.com/company/Comhar-Technology-Group/jobs/Account-Receivable-Vr-Developer-9022e8141be1430d?fccid=3892a6c66add23fb&vjs=3),AR & VR Developer,https://www.indeed.com/company/Comhar-Technology-Group/jobs/Account-Receivable-Vr-Developer-9022e8141be1430d?fccid=3892a6c66add23fb&vjs=3,Posted1 day ago,Remote
Indeed,virtual reality developer,None,None,None,[Sr. Director of Client Success](https://www.indeed.com/rc/clk?jk=3244002a1d44df05&fccid=165fac5b1a6d1585&vjs=3),Sr. Director of Client Success,https://www.indeed.com/rc/clk?jk=3244002a1d44df05&fccid=165fac5b1a6d1585&vjs=3,Posted6 days ago,California•Remote
Indeed,virtual reality developer,None,None,None,[Product Support Engineer](https://www.indeed.com/rc/clk?jk=aaaa2a8666dec36d&fccid=165fac5b1a6d1585&vjs=3),Product Support Engineer,https://www.indeed.com/rc/clk?jk=aaaa2a8666dec36d&fccid=165fac5b1a6d1585&vjs=3,PostedToday,California•Remote
